date,eurusd_open,eurusd_high,eurusd_low,eurusd_close,eurusd_volume,gold_open,gold_high,gold_low,gold_close,gold_volume,oil_open,oil_high,oil_low,oil_close,oil_volume,eurusd_return,gold_return,oil_return,war_event_count,original_event_dates,categories,event_summary,war_event,year_month,market_condition,oil_ma_10,oil_ema_10,oil_ma_20,oil_ema_20,oil_ma_50,oil_ema_50,oil_ma_signal,oil_ema_signal,gold_ma_10,gold_ema_10,gold_ma_20,gold_ema_20,gold_ma_50,gold_ema_50,gold_ma_signal,gold_ema_signal,eurusd_ma_10,eurusd_ema_10,eurusd_ma_20,eurusd_ema_20,eurusd_ma_50,eurusd_ema_50,eurusd_ma_signal,eurusd_ema_signal
2025-06-04,1.1384464502334597,1.143458366394043,1.1359375715255735,1.1384464502334597,0,3355.0,3380.0,3344.0,3373.5,207,65.61000061035156,65.95999908447266,64.27999877929688,64.86000061035156,56182,-0.6022474969410219,0.6954823344193173,-1.173238877480387,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,64.62900009155274,64.73830751279482,64.63499965667725,64.79624386556553,,66.55039430799357,Bearish,Bearish,3325.8200439453126,3325.2606703142214,3291.260009765625,3302.144125412013,,3255.159572703831,Bearish,Bullish,1.1342984914779664,1.1343684819055533,1.1280471563339234,1.1305811986420617,,1.119599266863521,Bearish,Bullish
2025-06-05,1.1422044038772583,1.1494252681732178,1.1406149864196775,1.1422044038772583,0,3371.5,3400.0,3343.699951171875,3350.699951171875,731,64.91000366210938,65.86000061035156,64.62999725341797,65.33999633789062,38658,0.3300948975709872,-0.67585738337409,0.7400489099940843,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,64.67199935913087,64.84770548099405,64.84599952697754,64.84802981531078,,66.50292772093071,Bearish,Bearish,3329.9600341796877,3329.885994106522,3289.7250122070313,3306.768489770095,,3258.906254212382,Bearish,Bullish,1.1356393814086914,1.1357931949913178,1.1284435987472534,1.1316881705692232,,1.120485742824844,Bearish,Bullish
2025-06-06,1.1453834772109983,1.1458691358566284,1.137229561805725,1.1453834772109983,0,3364.300048828125,3364.300048828125,3306.0,3322.699951171875,81,65.19999694824219,66.66999816894531,64.81999969482422,66.47000122070312,39490,0.2783278827282132,-0.8356462950437349,1.7294229356379809,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,64.87499923706055,65.14266834275934,65.0274995803833,65.002503282491,,66.50163648562767,Bearish,Bearish,3333.0000244140624,3328.5794408456773,3291.0300048828126,3308.28577180836,,3261.4079678186367,Bearish,Bullish,1.1368658542633057,1.1375368826676233,1.1291817426681519,1.1329924854874875,,1.1214621245654774,Bearish,Bullish
2025-06-09,1.1407841444015503,1.1440337896347046,1.138757586479187,1.1407841444015503,0,3315.60009765625,3334.60009765625,3290.0,3332.10009765625,1887,66.5999984741211,67.12999725341797,66.08000183105469,67.04000091552734,35213,-0.401553968688928,0.2829068715957783,0.85752923778597,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,65.10099945068359,65.48763790144443,65.18399963378906,65.19655067611352,,66.52274881621197,Bearish,Bearish,3329.8500244140623,3329.219560265781,3290.8650146484374,3310.5538028414926,,3264.1802082044255,Bearish,Bullish,1.1381258368492126,1.1381272938919735,1.1300998151302337,1.1337345482412078,,1.1222198508335586,Bearish,Bullish
2025-06-10,1.1428048610687256,1.1448328495025637,1.1374623775482178,1.1428048610687256,0,3302.0,3344.300048828125,3302.0,3320.89990234375,65,67.11000061035156,68.0,66.4800033569336,66.87000274658203,40266,0.1771340070855664,-0.3361302177079861,-0.2535772175175199,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,65.37900009155274,65.73897696419672,65.27949981689453,65.35592706377719,,66.53636661740296,Bearish,Bearish,3332.0300048828126,3327.706895189048,3295.910009765625,3311.5391456512316,,3266.4045099353793,Bearish,Bullish,1.1385214805603028,1.138977760651383,1.1310918271541595,1.1345983875581143,,1.1230271061368984,Bearish,Bullish
2025-06-11,1.143746018409729,1.149095058441162,1.1406019926071167,1.143746018409729,0,3328.0,3356.0,3321.300048828125,3321.300048828125,2106,66.56999969482422,69.95999908447266,66.47000122070312,69.7699966430664,58118,0.082355034797743,0.0120493389184295,4.336763537268751,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,65.86599960327149,66.47188963308211,65.43649978637696,65.77631464275711,,66.66317563801722,Bearish,Bearish,3334.8,3326.542014032516,3299.960009765625,3312.4687554776024,,3268.5572761664675,Bearish,Bullish,1.1395251035690308,1.139844716607446,1.132801240682602,1.1354695904963632,,1.1238396125005388,Bearish,Bullish
2025-06-12,1.1509333848953247,1.1628718376159668,1.1502846479415894,1.1509333848953247,0,3363.0,3395.89990234375,3353.39990234375,3380.89990234375,1818,70.36000061035156,70.61000061035156,68.37000274658203,69.36000061035156,60336,0.628405814744526,1.7944736289831509,-0.587639461719236,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,66.38699951171876,66.99700071985838,65.6,66.11761806824231,,66.76893348006955,Bearish,Bullish,3341.17998046875,3336.42526645274,3309.935009765625,3318.9860075600923,,3272.9628693498908,Bearish,Bullish,1.1422816157341003,1.141860838114333,1.1344201266765594,1.1369423328200738,,1.1249021133787656,Bearish,Bullish
2025-06-13,1.1600254774093628,1.1612108945846558,1.1492931842803955,1.1600254774093628,0,3407.300048828125,3444.0,3407.300048828125,3431.199951171875,499,70.2699966430664,78.52999877929688,69.91999816894531,74.2300033569336,175031,0.789975565342127,1.4877710160320134,7.021341845050699,1,2025-06-13,Military,Israel launches Twelve-Day War against Iran,1,2025-06,War event day,67.41999969482421,68.3120921084175,66.08500022888184,66.89022619097481,65.44840011596679,67.06152445563285,Bullish,Bullish,3355.4099853515627,3353.657027310764,3320.460009765625,3329.673049808833,3267.173994140625,3279.168245107616,Bullish,Bullish,1.1445003986358642,1.1451634998043383,1.1365117490291596,1.1391407275428633,1.128084044456482,1.1262795002034949,Bullish,Bullish
2025-06-16,1.1556684970855713,1.1614806652069092,1.1524852514266968,1.1556684970855713,0,3442.0,3442.0,3385.39990234375,3396.39990234375,480,76.80999755859375,78.4800033569336,70.63999938964844,73.2300033569336,100509,-0.3755935027842438,-1.0142238669664128,-1.3471641583949756,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,68.28000030517578,69.20625778996587,66.47600021362305,67.4940144924947,65.41400024414062,67.3034255890172,Bullish,Bullish,3357.9899658203126,3361.4284591349433,3331.1800048828127,3336.027988145492,3272.303994140625,3283.765564999229,Bullish,Bullish,1.1465340971946716,1.147073499310017,1.1383317053318023,1.1407148008326449,1.1296054387092591,1.127432009885145,Bullish,Bullish
2025-06-17,1.1551345586776731,1.1574074029922483,1.1512514352798462,1.1551345586776731,0,3398.300048828125,3398.300048828125,3376.10009765625,3386.60009765625,1477,72.80999755859375,77.08000183105469,72.52999877929688,76.44999694824219,88748,-0.046201692721115,-0.2885350656363417,4.397096058583916,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,69.3620002746582,70.52330127328884,67.0215000152588,68.34696520256588,65.5402001953125,67.66211466192797,Bullish,Bullish,3361.62998046875,3366.005120684272,3339.0650146484377,3340.844379527469,3278.09599609375,3287.7982917700924,Bullish,Bullish,1.1475131273269654,1.1485391464677726,1.140150636434555,1.1420881111035999,1.1308907413482665,1.1285183843475972,Bullish,Bullish
2025-06-18,1.1482638120651243,1.1530035734176636,1.1482374668121338,1.1482638120651243,0,3385.300048828125,3391.89990234375,3365.10009765625,3389.800048828125,0,77.19000244140625,77.43000030517578,74.44000244140625,76.69999694824219,0,-0.594800541714724,0.0944886044883075,0.3270111314317647,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,70.54599990844727,71.64633685055308,67.5875,69.14249203548744,65.76260009765625,68.01654141825402,Bullish,Bullish,3363.2599853515626,3370.3314712558813,3344.5400146484376,3345.5068242227694,3285.6519970703125,3291.798360674329,Bullish,Bullish,1.1484948635101317,1.148489085667291,1.1413966774940492,1.1426762730999354,1.1317685294151305,1.1292927148463239,Bullish,Bullish
2025-06-20,1.1512778997421265,1.1534557342529297,1.1496102809906006,1.1512778997421265,0,3350.0,3372.89990234375,3341.0,3368.10009765625,709,76.12000274658203,79.0199966430664,75.52999877929688,77.01000213623047,98821,0.2624908705937123,-0.6401543117381503,0.4041788791692813,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,71.71300048828125,72.62154872067624,68.19249992370605,69.89177871174867,66.01860015869141,68.36922615229231,Bullish,Bullish,3365.0,3369.925766965039,3347.480017089844,3347.6585645497676,3293.987998046875,3294.7905856540124,Bullish,Bullish,1.1494022130966186,1.1489961427718063,1.142520797252655,1.143495475637287,1.1328249979019165,1.1301548789598848,Bullish,Bullish
2025-06-23,1.1500862836837769,1.1551746129989624,1.1455540657043457,1.1500862836837769,0,3365.89990234375,3387.89990234375,3350.0,3377.699951171875,30,80.01000213623047,81.4000015258789,69.54000091552734,71.4800033569336,100475,-0.1035037725137022,0.285022809218316,-7.180883814954742,1,2025-06-22,Military,US strikes three Iranian nuclear sites;,1,2025-06,War event day,72.2140007019043,72.41399501817757,68.54449996948242,70.04303820176628,66.1918002319336,68.49121741521942,Bullish,Bullish,3370.5,3371.3392550026456,3351.7500122070314,3350.519648989968,3302.1739990234373,3298.04193332138,Bullish,Bullish,1.1498724937438964,1.1491943502103463,1.1433691740036012,1.1441231716417148,1.133996000289917,1.1309365026745473,Bullish,Bullish
2025-06-24,1.1599044799804688,1.1635890007019043,1.1582921743392944,1.1599044799804688,0,3358.0,3358.0,3301.0,3317.39990234375,538,70.5999984741211,70.7300033569336,66.80999755859375,67.13999938964844,62358,0.8536921477964032,-1.7852399472962133,-6.07163369259156,1,2025-06-24,Diplomatic,Twelve-Day War ceasefire,1,2025-06,War event day,72.2240005493164,71.45508672208136,68.6625,69.7665583148979,66.2250001525879,68.43822847304018,Bullish,Bullish,3369.02998046875,3361.532099973755,3349.4400024414062,3347.365387404614,3307.3919970703123,3298.8010693614733,Bullish,Bullish,1.1517845273017884,1.1511416465321866,1.1449551820755004,1.145626153388263,1.1352332019805909,1.1320725017845834,Bullish,Bullish
2025-06-25,1.161224365234375,1.1631423234939575,1.1590977907180786,1.161224365234375,0,3321.60009765625,3331.199951171875,3310.60009765625,3327.10009765625,373,67.91999816894531,68.76000213623047,67.31999969482422,67.68000030517578,23618,0.1137925817760843,0.29240355694371,0.8042909151569022,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,72.30500030517578,70.76870737355307,68.84200019836426,69.56783850444818,66.31200012207032,68.40849403508471,Bullish,Bullish,3369.65,3355.2717359160265,3350.8400024414063,3345.4353598095317,3310.83,3299.9108351769546,Bullish,Bullish,1.1536264777183534,1.1529748681144028,1.146073979139328,1.147111697373607,1.1365535640716553,1.1332157121159478,Bullish,Bullish
2025-06-26,1.1683744192123413,1.1743428707122805,1.1668611764907837,1.1683744192123413,0,3332.39990234375,3333.5,3332.39990234375,3333.5,2058,67.75,69.04000091552734,67.38999938964844,67.7300033569336,13057,0.6157340641507414,0.1923567718403962,0.0738815773231982,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,72.1010009765625,70.2162157341677,68.98350028991699,69.39280658563726,66.37140014648438,68.38188655751016,Bullish,Bullish,3370.8699951171875,3351.3132384767487,3352.834997558594,3344.2986588752906,3313.0560009765627,3301.2280573268777,Bullish,Bullish,1.1560893177986145,1.155774786495846,1.1478072106838226,1.1491367185011057,1.1374053764343262,1.1345944849432574,Bullish,Bullish
2025-06-27,1.1692214012145996,1.1750881671905518,1.1684290170669556,1.1692214012145996,0,3318.699951171875,3318.699951171875,3253.800048828125,3273.699951171875,284,67.95999908447266,68.41000366210938,67.20999908447266,67.7699966430664,8218,0.0724923439208158,-1.7939117692552853,0.0590481088891259,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,71.94200057983399,69.77144862669473,69.16450004577636,69.23825325777337,66.42920013427734,68.3578908745908,Bullish,Bullish,3360.15,3337.201731694044,3350.664990234375,3337.574972427346,3314.4339990234375,3300.148523752172,Bullish,Bullish,1.157918119430542,1.1582196255356194,1.150099867582321,1.1510495454262002,1.1381035208702088,1.135952403228408,Bullish,Bullish
2025-06-30,1.1727453470230105,1.177163004875183,1.170905351638794,1.1727453470230105,0,3265.89990234375,3306.89990234375,3262.0,3294.39990234375,1242,67.16999816894531,68.12000274658203,67.11000061035156,67.61000061035156,32957,0.3013925168278808,0.6323105807074736,-0.2360868240226077,0,No major war event,No major war event,No major war event,0,2025-06,Normal day,71.28000030517578,69.3784580782687,69.35,69.08318157706653,66.48800018310547,68.32856184462064,Bullish,Bullish,3346.4699951171874,3329.4195809030816,3350.939990234375,3333.463060990813,3315.947998046875,3299.9230876185084,Bullish,Bullish,1.1591901063919068,1.160860665806054,1.1518452525138856,1.153115812244944,1.1388790917396545,1.1373952637693727,Bullish,Bullish
2025-07-01,1.178717017173767,1.1830259561538696,1.1767750978469849,1.178717017173767,0,3310.10009765625,3354.10009765625,3310.10009765625,3336.699951171875,371,66.58999633789062,67.4800033569336,66.33999633789062,67.11000061035156,29256,0.5092043354437914,1.2839986061810915,-0.7395355649848168,0,No major war event,No major war event,No major war event,0,2025-07,Normal day,70.66800003051758,68.96601126592012,69.47400016784668,68.89525958023653,66.51320022583008,68.28077512955126,Bullish,Bullish,3340.5,3330.743284588317,3349.244982910156,3333.7713362461523,3316.1499951171877,3301.3653175617774,Bullish,Bullish,1.1614949584007264,1.1641072751456383,1.154014527797699,1.1555540222381653,1.1398680877685547,1.1390157246871921,Bullish,Bullish
2025-07-02,1.180553913116455,1.1810001134872437,1.1749224662780762,1.180553913116455,0,3329.0,3357.5,3329.0,3348.0,39,67.20999908447266,69.19999694824219,66.94000244140625,69.11000061035156,50268,0.1558385868638989,0.338659423786547,2.9801817639851125,0,No major war event,No major war event,No major war event,0,2025-07,Normal day,69.93400039672852,68.99219114672583,69.64800033569335,68.91571110691415,66.53620025634766,68.31329377585715,Bullish,Bullish,3336.639990234375,3333.8808692086222,3349.1349853515626,3335.126447079852,3316.93599609375,3303.1941286377864,Bullish,Bullish,1.1640368938446044,1.167097572958514,1.155775010585785,1.1579349642265737,1.1406855845451356,1.1406446732530455,Bullish,Bullish
2025-07-03,1.18002450466156,1.1813349723815918,1.1720856428146362,1.18002450466156,0,3362.0,3362.0,3322.300048828125,3331.60009765625,0,69.0199966430664,69.12999725341797,68.30999755859375,68.80000305175781,0,-0.0448440726859677,-0.4898417665397225,-0.4485567296425685,0,No major war event,No major war event,No major war event,0,2025-07,Normal day,69.14400100708008,68.95724785673164,69.84500045776367,68.90469129213734,66.56340026855469,68.33238041412775,Bullish,Bullish,3330.8199951171873,3333.466183471827,3347.039990234375,3334.7906042776044,3315.5519970703126,3304.308088207138,Bullish,Bullish,1.167212963104248,1.1694479241772497,1.15785391330719,1.1600387299822867,1.1412605166435241,1.142188980367105,Bullish,Bullish
2025-07-04,1.1771491765975952,1.1786893606185913,1.1756683588027954,1.1771491765975952,0,3342.0,3342.0,3332.5,3332.5,0,68.80999755859375,68.91000366210938,67.75,68.29000091552734,0,-0.2436668096811645,0.0270111153011232,-0.741282141872579,0,No major war event,No major war event,No major war event,0,2025-07,Normal day,68.27200088500976,68.83593023105813,69.99250068664551,68.84614935150782,66.60680023193359,68.33071847300617,Bullish,Bullish,3327.2599853515626,3333.290513749677,3346.129992675781,3334.572451489261,3316.67599609375,3305.4136533754854,Bullish,Bullish,1.169800090789795,1.1708481518900398,1.1596011519432068,1.1616682963266018,1.1421009945869445,1.1435599684545752,Bullish,Bullish
2025-07-07,1.178078293800354,1.179008960723877,1.1719070672988892,1.178078293800354,0,3305.5,3333.300048828125,3299.199951171875,3332.199951171875,254,67.61000061035156,69.93000030517578,67.36000061035156,69.58000183105469,59456,0.0789294357274483,-0.0090037157726929,1.889004097573577,0,No major war event,No major war event,No major war event,0,2025-07,Normal day,68.08200073242188,68.97121597651204,70.14800071716309,68.91604006384561,66.66740020751953,68.37970997724337,Bullish,Bullish,3322.7099853515624,3333.0922296446215,3346.6049926757814,3334.3464990780813,3316.6799951171874,3306.4640964263244,Bullish,Bullish,1.1725992918014527,1.1721627231464604,1.1612358927726745,1.163231153228864,1.1430078864097595,1.144913628272057,Bullish,Bullish
2025-07-08,1.1736538410186768,1.17648446559906,1.168470025062561,1.1736538410186768,0,3330.39990234375,3334.5,3287.60009765625,3307.0,909,69.54000091552734,70.66000366210938,69.05000305175781,70.1500015258789,34109,-0.3755652578407487,-0.7562556731630865,0.8192004596496272,0,No major war event,No major war event,No major war event,0,2025-07,Normal day,68.38300094604492,69.18554062185146,70.30350074768066,69.03356020308688,66.73300018310547,68.44913317522906,Bullish,Bullish,3321.6699951171877,3328.3481878910534,3345.349987792969,3331.742070594454,3317.1719970703125,3306.485112252743,Bullish,Bullish,1.1739742279052734,1.1724338354868633,1.1628793776035309,1.1642237901612271,1.1437371492385864,1.146040695438591,Bullish,Bullish
